# Configuration: STAG 12 Pack (Pack 3S4P) @ 60.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
30.2,4.117235,99.067901,-20.586174,-5,-0.041944,59.99974,-0.013598,0.013825
30.3,4.117155,99.064815,-20.585775,-5,-0.042083,59.99974,-0.013575,0.013802
30.4,4.117075,99.061728,-20.585375,-5,-0.042222,59.999741,-0.013553,0.013779
30.5,4.116995,99.058642,-20.584976,-5,-0.042361,59.999741,-0.01353,0.013756
30.6,4.116915,99.055556,-20.584577,-5,-0.0425,59.999741,-0.013507,0.013733
30.7,4.116835,99.052469,-20.584177,-5,-0.042639,59.999742,-0.013484,0.01371
30.8,4.116756,99.049383,-20.583778,-5,-0.042778,59.999742,-0.013462,0.013687
30.9,4.116676,99.046296,-20.583379,-5,-0.042917,59.999743,-0.013439,0.013664
31,4.116596,99.04321,-20.58298,-5,-0.043056,59.999743,-0.013416,0.013641
31.1,4.116516,99.040123,-20.58258,-5,-0.043194,59.999744,-0.013394,0.013618
31.2,4.116436,99.037037,-20.582181,-5,-0.043333,59.999744,-0.013371,0.013595
31.3,4.116356,99.033951,-20.581782,-5,-0.043472,59.999744,-0.013348,0.013572
31.4,4.116277,99.030864,-20.581383,-5,-0.043611,59.999745,-0.013326,0.01355
31.5,4.116197,99.027778,-20.580984,-5,-0.04375,59.999745,-0.013303,0.013527
31.6,4.116117,99.024691,-20.580585,-5,-0.043889,59.999746,-0.013281,0.013504
31.7,4.116037,99.021605,-20.580186,-5,-0.044028,59.999746,-0.013258,0.013481
31.8,4.115957,99.018519,-20.579787,-5,-0.044167,59.999747,-0.013236,0.013458
31.9,4.115878,99.015432,-20.579388,-5,-0.044306,59.999747,-0.013213,0.013436
32,4.115798,99.012346,-20.578988,-5,-0.044444,59.999747,-0.013191,0.013413
32.1,4.115718,99.009259,-20.578589,-5,-0.044583,59.999748,-0.013168,0.01339
32.2,4.115638,99.006173,-20.57819,-5,-0.044722,59.999748,-0.013146,0.013368
32.3,4.115558,99.003086,-20.577791,-5,-0.044861,59.999749,-0.013123,0.013345
32.4,4.115478,99,-20.577392,-5,-0.045,59.999749,-0.013101,0.013322
32.5,4.11541,98.996914,-20.577052,-5,-0.045139,59.99975,-0.013081,0.0133
32.6,4.115342,98.993827,-20.576711,-5,-0.045278,59.99975,-0.013062,0.013278
32.7,4.115274,98.990741,-20.57637,-5,-0.045417,59.99975,-0.013042,0.013256
32.8,4.115206,98.987654,-20.57603,-5,-0.045556,59.999751,-0.013023,0.013234
32.9,4.115138,98.984568,-20.575689,-5,-0.045694,59.999751,-0.013003,0.013213
33,4.11507,98.981481,-20.575348,-5,-0.045833,59.999752,-0.012984,0.013191
33.1,4.115002,98.978395,-20.575008,-5,-0.045972,59.999752,-0.012964,0.01317
33.2,4.114933,98.975309,-20.574667,-5,-0.046111,59.999752,-0.012945,0.013149
33.3,4.114865,98.972222,-20.574327,-5,-0.04625,59.999753,-0.012925,0.013129
33.4,4.114797,98.969136,-20.573986,-5,-0.046389,59.999753,-0.012906,0.013108
33.5,4.114729,98.966049,-20.573645,-5,-0.046528,59.999754,-0.012887,0.013087
33.6,4.114661,98.962963,-20.573305,-5,-0.046667,59.999754,-0.012867,0.013067
33.7,4.114593,98.959877,-20.572964,-5,-0.046806,59.999754,-0.012848,0.013047
33.8,4.114525,98.95679,-20.572624,-5,-0.046944,59.999755,-0.012828,0.013026
33.9,4.114457,98.953704,-20.572283,-5,-0.047083,59.999755,-0.012809,0.013006
34,4.114389,98.950617,-20.571943,-5,-0.047222,59.999755,-0.01279,0.012986
34.1,4.11432,98.947531,-20.571602,-5,-0.047361,59.999756,-0.01277,0.012966
34.2,4.114252,98.944444,-20.571261,-5,-0.0475,59.999756,-0.012751,0.012946
34.3,4.114184,98.941358,-20.570921,-5,-0.047639,59.999757,-0.012732,0.012926
34.4,4.114116,98.938272,-20.57058,-5,-0.047778,59.999757,-0.012712,0.012907
34.5,4.114048,98.935185,-20.57024,-5,-0.047917,59.999757,-0.012693,0.012887
34.6,4.11398,98.932099,-20.569899,-5,-0.048056,59.999758,-0.012674,0.012867
34.7,4.113912,98.929012,-20.569559,-5,-0.048194,59.999758,-0.012654,0.012847
34.8,4.113844,98.925926,-20.569218,-5,-0.048333,59.999758,-0.012635,0.012828
34.9,4.113776,98.92284,-20.568878,-5,-0.048472,59.999759,-0.012616,0.012808
35,4.113708,98.919753,-20.568538,-5,-0.048611,59.999759,-0.012597,0.012789
35.1,4.113639,98.916667,-20.568197,-5,-0.04875,59.99976,-0.012577,0.012769
35.2,4.113571,98.91358,-20.567857,-5,-0.048889,59.99976,-0.012558,0.01275
35.3,4.113503,98.910494,-20.567516,-5,-0.049028,59.99976,-0.012539,0.01273
35.4,4.113435,98.907407,-20.567176,-5,-0.049167,59.999761,-0.01252,0.012711
35.5,4.113367,98.904321,-20.566835,-5,-0.049306,59.999761,-0.0125,0.012691
35.6,4.113299,98.901235,-20.566495,-5,-0.049444,59.999761,-0.012481,0.012672
35.7,4.113231,98.898148,-20.566155,-5,-0.049583,59.999762,-0.012462,0.012652
35.8,4.113163,98.895062,-20.565814,-5,-0.049722,59.999762,-0.012443,0.012633
35.9,4.113095,98.891975,-20.565474,-5,-0.049861,59.999762,-0.012424,0.012613
36,4.113027,98.888889,-20.565133,-5,-0.05,59.999763,-0.012404,0.012594
36.1,4.112959,98.885802,-20.564793,-5,-0.050139,59.999763,-0.012385,0.012575
36.2,4.112891,98.882716,-20.564453,-5,-0.050278,59.999764,-0.012366,0.012555
36.3,4.112822,98.87963,-20.564112,-5,-0.050417,59.999764,-0.012347,0.012536
36.4,4.112754,98.876543,-20.563772,-5,-0.050556,59.999764,-0.012328,0.012517
36.5,4.112686,98.873457,-20.563431,-5,-0.050694,59.999765,-0.012308,0.012498
36.6,4.112618,98.87037,-20.563091,-5,-0.050833,59.999765,-0.012289,0.012478
36.7,4.11255,98.867284,-20.562751,-5,-0.050972,59.999765,-0.01227,0.012459
36.8,4.112482,98.864198,-20.56241,-5,-0.051111,59.999766,-0.012251,0.01244
36.9,4.112414,98.861111,-20.56207,-5,-0.05125,59.999766,-0.012232,0.012421
37,4.112346,98.858025,-20.56173,-5,-0.051389,59.999766,-0.012213,0.012401
37.1,4.112278,98.854938,-20.561389,-5,-0.051528,59.999767,-0.012194,0.012382
37.2,4.11221,98.851852,-20.561049,-5,-0.051667,59.999767,-0.012174,0.012363
37.3,4.112142,98.848765,-20.560709,-5,-0.051806,59.999768,-0.012155,0.012344
37.4,4.112074,98.845679,-20.560368,-5,-0.051944,59.999768,-0.012136,0.012324
37.5,4.112006,98.842593,-20.560028,-5,-0.052083,59.999768,-0.012117,0.012305
37.6,4.111938,98.839506,-20.559688,-5,-0.052222,59.999769,-0.012098,0.012286
37.7,4.11187,98.83642,-20.559348,-5,-0.052361,59.999769,-0.012079,0.012267
37.8,4.111801,98.833333,-20.559007,-5,-0.0525,59.999769,-0.01206,0.012248
37.9,4.111733,98.830247,-20.558667,-5,-0.052639,59.99977,-0.012041,0.012229
38,4.111665,98.82716,-20.558327,-5,-0.052778,59.99977,-0.012021,0.012209
38.1,4.111597,98.824074,-20.557986,-5,-0.052917,59.99977,-0.012002,0.01219
38.2,4.111529,98.820988,-20.557646,-5,-0.053056,59.999771,-0.011983,0.012171
38.3,4.111461,98.817901,-20.557306,-5,-0.053194,59.999771,-0.011964,0.012152
38.4,4.111393,98.814815,-20.556966,-5,-0.053333,59.999772,-0.011945,0.012133
38.5,4.111325,98.811728,-20.556625,-5,-0.053472,59.999772,-0.011926,0.012114
38.6,4.111257,98.808642,-20.556285,-5,-0.053611,59.999772,-0.011907,0.012094
38.7,4.111189,98.805556,-20.555945,-5,-0.05375,59.999773,-0.011888,0.012075
38.8,4.111121,98.802469,-20.555604,-5,-0.053889,59.999773,-0.011869,0.012056
38.9,4.111053,98.799383,-20.555264,-5,-0.054028,59.999773,-0.01185,0.012037
39,4.110985,98.796296,-20.554924,-5,-0.054167,59.999774,-0.011831,0.012018
39.1,4.110917,98.79321,-20.554584,-5,-0.054306,59.999774,-0.011812,0.011999
39.2,4.110849,98.790123,-20.554243,-5,-0.054444,59.999774,-0.011792,0.01198
39.3,4.110781,98.787037,-20.553903,-5,-0.054583,59.999775,-0.011773,0.011961
39.4,4.110713,98.783951,-20.553563,-5,-0.054722,59.999775,-0.011754,0.011942
39.5,4.110645,98.780864,-20.553223,-5,-0.054861,59.999776,-0.011735,0.011923
39.6,4.110576,98.777778,-20.552882,-5,-0.055,59.999776,-0.011716,0.011903
39.7,4.110508,98.774691,-20.552542,-5,-0.055139,59.999776,-0.011697,0.011884
39.8,4.11044,98.771605,-20.552202,-5,-0.055278,59.999777,-0.011678,0.011865
39.9,4.110372,98.768519,-20.551862,-5,-0.055417,59.999777,-0.011659,0.011846
40,4.110304,98.765432,-20.551522,-5,-0.055556,59.999777,-0.01164,0.011827
40.1,4.110236,98.762346,-20.551181,-5,-0.055694,59.999778,-0.011621,0.011808
40.2,4.110168,98.759259,-20.550841,-5,-0.055833,59.999778,-0.011602,0.011789
40.3,4.1101,98.756173,-20.550501,-5,-0.055972,59.999778,-0.011583,0.01177
40.4,4.110032,98.753086,-20.550161,-5,-0.056111,59.999779,-0.011564,0.011751
40.5,4.109964,98.75,-20.54982,-5,-0.05625,59.999779,-0.011545,0.011732
40.6,4.109896,98.746914,-20.54948,-5,-0.056389,59.999779,-0.011526,0.011713
40.7,4.109828,98.743827,-20.54914,-5,-0.056528,59.99978,-0.011507,0.011694
40.8,4.10976,98.740741,-20.5488,-5,-0.056667,59.99978,-0.011488,0.011675
40.9,4.109692,98.737654,-20.54846,-5,-0.056806,59.999781,-0.011469,0.011656
41,4.109624,98.734568,-20.548119,-5,-0.056944,59.999781,-0.01145,0.011637
41.1,4.109556,98.731481,-20.547779,-5,-0.057083,59.999781,-0.011431,0.011618
41.2,4.109488,98.728395,-20.547439,-5,-0.057222,59.999782,-0.011412,0.011599
41.3,4.10942,98.725309,-20.547099,-5,-0.057361,59.999782,-0.011393,0.011579
41.4,4.109352,98.722222,-20.546759,-5,-0.0575,59.999782,-0.011374,0.01156
41.5,4.109284,98.719136,-20.546418,-5,-0.057639,59.999783,-0.011355,0.011541
41.6,4.109216,98.716049,-20.546078,-5,-0.057778,59.999783,-0.011336,0.011522
41.7,4.109148,98.712963,-20.545738,-5,-0.057917,59.999783,-0.011317,0.011503
41.8,4.10908,98.709877,-20.545398,-5,-0.058056,59.999784,-0.011298,0.011484
41.9,4.109012,98.70679,-20.545058,-5,-0.058194,59.999784,-0.011279,0.011465
42,4.108943,98.703704,-20.544717,-5,-0.058333,59.999784,-0.01126,0.011446
42.1,4.108875,98.700617,-20.544377,-5,-0.058472,59.999785,-0.011241,0.011427
42.2,4.108807,98.697531,-20.544037,-5,-0.058611,59.999785,-0.011222,0.011408
42.3,4.108739,98.694444,-20.543697,-5,-0.05875,59.999786,-0.011203,0.011389
42.4,4.108671,98.691358,-20.543357,-5,-0.058889,59.999786,-0.011184,0.01137
42.5,4.108603,98.688272,-20.543017,-5,-0.059028,59.999786,-0.011165,0.011351
42.6,4.108535,98.685185,-20.542676,-5,-0.059167,59.999787,-0.011146,0.011332
42.7,4.108467,98.682099,-20.542336,-5,-0.059306,59.999787,-0.011127,0.011313
42.8,4.108399,98.679012,-20.541996,-5,-0.059444,59.999787,-0.011108,0.011294
42.9,4.108331,98.675926,-20.541656,-5,-0.059583,59.999788,-0.011089,0.011275
43,4.108263,98.67284,-20.541316,-5,-0.059722,59.999788,-0.01107,0.011256
43.1,4.108195,98.669753,-20.540976,-5,-0.059861,59.999788,-0.011051,0.011237
43.2,4.108127,98.666667,-20.540635,-5,-0.06,59.999789,-0.011032,0.011218
43.3,4.108059,98.66358,-20.540295,-5,-0.060139,59.999789,-0.011013,0.011199
43.4,4.107991,98.660494,-20.539955,-5,-0.060278,59.999789,-0.010994,0.01118
43.5,4.107923,98.657407,-20.539615,-5,-0.060417,59.99979,-0.010975,0.011161
43.6,4.107855,98.654321,-20.539275,-5,-0.060556,59.99979,-0.010956,0.011142
43.7,4.107787,98.651235,-20.538935,-5,-0.060694,59.999791,-0.010937,0.011123
43.8,4.107719,98.648148,-20.538595,-5,-0.060833,59.999791,-0.010918,0.011104
43.9,4.107651,98.645062,-20.538254,-5,-0.060972,59.999791,-0.010899,0.011085
44,4.107583,98.641975,-20.537914,-5,-0.061111,59.999792,-0.01088,0.011067
44.1,4.107515,98.638889,-20.537574,-5,-0.06125,59.999792,-0.010861,0.011048
44.2,4.107447,98.635802,-20.537234,-5,-0.061389,59.999792,-0.010843,0.011029
44.3,4.107379,98.632716,-20.536894,-5,-0.061528,59.999793,-0.010824,0.01101
44.4,4.107311,98.62963,-20.536554,-5,-0.061667,59.999793,-0.010805,0.010991
44.5,4.107243,98.626543,-20.536214,-5,-0.061806,59.999793,-0.010786,0.010972
44.6,4.107175,98.623457,-20.535873,-5,-0.061944,59.999794,-0.010767,0.010953
44.7,4.107107,98.62037,-20.535533,-5,-0.062083,59.999794,-0.010748,0.010934
44.8,4.107039,98.617284,-20.535193,-5,-0.062222,59.999794,-0.010729,0.010915
44.9,4.106971,98.614198,-20.534853,-5,-0.062361,59.999795,-0.01071,0.010896
45,4.106903,98.611111,-20.534513,-5,-0.0625,59.999795,-0.010691,0.010877
45.1,4.106835,98.608025,-20.534173,-5,-0.062639,59.999796,-0.010672,0.010858
45.2,4.106767,98.604938,-20.533833,-5,-0.062778,59.999796,-0.010653,0.010839
45.3,4.106699,98.601852,-20.533493,-5,-0.062917,59.999796,-0.010634,0.01082
45.4,4.10663,98.598765,-20.533152,-5,-0.063056,59.999797,-0.010615,0.010801
45.5,4.106562,98.595679,-20.532812,-5,-0.063194,59.999797,-0.010596,0.010782
45.6,4.106494,98.592593,-20.532472,-5,-0.063333,59.999797,-0.010577,0.010763
45.7,4.106426,98.589506,-20.532132,-5,-0.063472,59.999798,-0.010558,0.010744
45.8,4.106358,98.58642,-20.531792,-5,-0.063611,59.999798,-0.010539,0.010725
45.9,4.10629,98.583333,-20.531452,-5,-0.06375,59.999798,-0.010521,0.010706
46,4.106222,98.580247,-20.531112,-5,-0.063889,59.999799,-0.010502,0.010687
46.1,4.106154,98.57716,-20.530772,-5,-0.064028,59.999799,-0.010483,0.010668
46.2,4.106086,98.574074,-20.530431,-5,-0.064167,59.999799,-0.010464,0.010649
46.3,4.106018,98.570988,-20.530091,-5,-0.064306,59.9998,-0.010445,0.010631
46.4,4.10595,98.567901,-20.529751,-5,-0.064444,59.9998,-0.010426,0.010612
46.5,4.105882,98.564815,-20.529411,-5,-0.064583,59.999801,-0.010407,0.010593
46.6,4.105814,98.561728,-20.529071,-5,-0.064722,59.999801,-0.010388,0.010574
46.7,4.105746,98.558642,-20.528731,-5,-0.064861,59.999801,-0.010369,0.010555
46.8,4.105678,98.555556,-20.528391,-5,-0.065,59.999802,-0.01035,0.010536
46.9,4.10561,98.552469,-20.528051,-5,-0.065139,59.999802,-0.010331,0.010517
47,4.105542,98.549383,-20.527711,-5,-0.065278,59.999802,-0.010312,0.010498
47.1,4.105474,98.546296,-20.52737,-5,-0.065417,59.999803,-0.010293,0.010479
47.2,4.105406,98.54321,-20.52703,-5,-0.065556,59.999803,-0.010275,0.01046
47.3,4.105338,98.540123,-20.52669,-5,-0.065694,59.999803,-0.010256,0.010441
47.4,4.10527,98.537037,-20.52635,-5,-0.065833,59.999804,-0.010237,0.010422
47.5,4.105202,98.533951,-20.52601,-5,-0.065972,59.999804,-0.010218,0.010403
47.6,4.105134,98.530864,-20.52567,-5,-0.066111,59.999804,-0.010199,0.010384
47.7,4.105066,98.527778,-20.52533,-5,-0.06625,59.999805,-0.01018,0.010366
47.8,4.104998,98.524691,-20.52499,-5,-0.066389,59.999805,-0.010161,0.010347
47.9,4.10493,98.521605,-20.52465,-5,-0.066528,59.999806,-0.010142,0.010328
48,4.104862,98.518519,-20.52431,-5,-0.066667,59.999806,-0.010123,0.010309
48.1,4.104794,98.515432,-20.523969,-5,-0.066806,59.999806,-0.010104,0.01029
48.2,4.104726,98.512346,-20.523629,-5,-0.066944,59.999807,-0.010085,0.010271
48.3,4.104658,98.509259,-20.523289,-5,-0.067083,59.999807,-0.010067,0.010252
48.4,4.10459,98.506173,-20.522949,-5,-0.067222,59.999807,-0.010048,0.010233
48.5,4.104522,98.503086,-20.522609,-5,-0.067361,59.999808,-0.010029,0.010214
48.6,4.104454,98.5,-20.522269,-5,-0.0675,59.999808,-0.01001,0.010195
48.7,4.104395,98.496914,-20.521975,-5,-0.067639,59.999808,-0.009996,0.010177
48.8,4.104336,98.493827,-20.52168,-5,-0.067778,59.999809,-0.009982,0.010158
48.9,4.104277,98.490741,-20.521386,-5,-0.067917,59.999809,-0.009968,0.010141
49,4.104218,98.487654,-20.521091,-5,-0.068056,59.999809,-0.009954,0.010123
49.1,4.104159,98.484568,-20.520797,-5,-0.068194,59.99981,-0.00994,0.010106
49.2,4.104101,98.481481,-20.520503,-5,-0.068333,59.99981,-0.009926,0.010089
49.3,4.104042,98.478395,-20.520208,-5,-0.068472,59.99981,-0.009912,0.010073
49.4,4.103983,98.475309,-20.519914,-5,-0.068611,59.999811,-0.009898,0.010057
49.5,4.103924,98.472222,-20.519619,-5,-0.06875,59.999811,-0.009884,0.010041
49.6,4.103865,98.469136,-20.519325,-5,-0.068889,59.999811,-0.00987,0.010025
49.7,4.103806,98.466049,-20.519031,-5,-0.069028,59.999812,-0.009856,0.010009
49.8,4.103747,98.462963,-20.518736,-5,-0.069167,59.999812,-0.009842,0.009994
49.9,4.103688,98.459877,-20.518442,-5,-0.069306,59.999812,-0.009828,0.009978
50,4.103629,98.45679,-20.518147,-5,-0.069444,59.999812,-0.009814,0.009963
50.1,4.103571,98.453704,-20.517853,-5,-0.069583,59.999813,-0.009801,0.009948
50.2,4.103512,98.450617,-20.517559,-5,-0.069722,59.999813,-0.009787,0.009933
50.3,4.103453,98.447531,-20.517264,-5,-0.069861,59.999813,-0.009773,0.009918
50.4,4.103394,98.444444,-20.51697,-5,-0.07,59.999814,-0.009759,0.009903
50.5,4.103335,98.441358,-20.516675,-5,-0.070139,59.999814,-0.009745,0.009889
50.6,4.103276,98.438272,-20.516381,-5,-0.070278,59.999814,-0.009731,0.009874
50.7,4.103217,98.435185,-20.516087,-5,-0.070417,59.999814,-0.009717,0.009859
50.8,4.103158,98.432099,-20.515792,-5,-0.070556,59.999815,-0.009703,0.009845
50.9,4.1031,98.429012,-20.515498,-5,-0.070694,59.999815,-0.009689,0.00983
51,4.103041,98.425926,-20.515203,-5,-0.070833,59.999815,-0.009675,0.009816
51.1,4.102982,98.42284,-20.514909,-5,-0.070972,59.999815,-0.009661,0.009802
51.2,4.102923,98.419753,-20.514615,-5,-0.071111,59.999816,-0.009647,0.009787
51.3,4.102864,98.416667,-20.51432,-5,-0.07125,59.999816,-0.009633,0.009773
51.4,4.102805,98.41358,-20.514026,-5,-0.071389,59.999816,-0.009619,0.009759
51.5,4.102746,98.410494,-20.513731,-5,-0.071528,59.999817,-0.009605,0.009745
51.6,4.102687,98.407407,-20.513437,-5,-0.071667,59.999817,-0.009591,0.00973
51.7,4.102629,98.404321,-20.513143,-5,-0.071806,59.999817,-0.009578,0.009716
51.8,4.10257,98.401235,-20.512848,-5,-0.071944,59.999817,-0.009564,0.009702
51.9,4.102511,98.398148,-20.512554,-5,-0.072083,59.999818,-0.00955,0.009688
52,4.102452,98.395062,-20.51226,-5,-0.072222,59.999818,-0.009536,0.009674
52.1,4.102393,98.391975,-20.511965,-5,-0.072361,59.999818,-0.009522,0.00966
52.2,4.102334,98.388889,-20.511671,-5,-0.0725,59.999818,-0.009508,0.009646
52.3,4.102275,98.385802,-20.511376,-5,-0.072639,59.999819,-0.009494,0.009632
52.4,4.102216,98.382716,-20.511082,-5,-0.072778,59.999819,-0.00948,0.009618
52.5,4.102158,98.37963,-20.510788,-5,-0.072917,59.999819,-0.009466,0.009604
52.6,4.102099,98.376543,-20.510493,-5,-0.073056,59.999819,-0.009452,0.00959
52.7,4.10204,98.373457,-20.510199,-5,-0.073194,59.99982,-0.009438,0.009576
52.8,4.101981,98.37037,-20.509905,-5,-0.073333,59.99982,-0.009424,0.009562
52.9,4.101922,98.367284,-20.50961,-5,-0.073472,59.99982,-0.00941,0.009548
53,4.101863,98.364198,-20.509316,-5,-0.073611,59.99982,-0.009396,0.009534
53.1,4.101804,98.361111,-20.509021,-5,-0.07375,59.999821,-0.009383,0.00952
53.2,4.101745,98.358025,-20.508727,-5,-0.073889,59.999821,-0.009369,0.009506
53.3,4.101687,98.354938,-20.508433,-5,-0.074028,59.999821,-0.009355,0.009492
53.4,4.101628,98.351852,-20.508138,-5,-0.074167,59.999822,-0.009341,0.009478
53.5,4.101569,98.348765,-20.507844,-5,-0.074306,59.999822,-0.009327,0.009464
53.6,4.10151,98.345679,-20.50755,-5,-0.074444,59.999822,-0.009313,0.00945
53.7,4.101451,98.342593,-20.507255,-5,-0.074583,59.999822,-0.009299,0.009436
53.8,4.101392,98.339506,-20.506961,-5,-0.074722,59.999823,-0.009285,0.009422
53.9,4.101333,98.33642,-20.506666,-5,-0.074861,59.999823,-0.009271,0.009408
54,4.101274,98.333333,-20.506372,-5,-0.075,59.999823,-0.009257,0.009394
54.1,4.101216,98.330247,-20.506078,-5,-0.075139,59.999823,-0.009243,0.00938
54.2,4.101157,98.32716,-20.505783,-5,-0.075278,59.999824,-0.009229,0.009366
54.3,4.101098,98.324074,-20.505489,-5,-0.075417,59.999824,-0.009216,0.009352
54.4,4.101039,98.320988,-20.505195,-5,-0.075556,59.999824,-0.009202,0.009338
54.5,4.10098,98.317901,-20.5049,-5,-0.075694,59.999824,-0.009188,0.009324
54.6,4.100921,98.314815,-20.504606,-5,-0.075833,59.999825,-0.009174,0.00931
54.7,4.100862,98.311728,-20.504312,-5,-0.075972,59.999825,-0.00916,0.009297
54.8,4.100803,98.308642,-20.504017,-5,-0.076111,59.999825,-0.009146,0.009283
54.9,4.100745,98.305556,-20.503723,-5,-0.07625,59.999825,-0.009132,0.009269
55,4.100686,98.302469,-20.503429,-5,-0.076389,59.999826,-0.009118,0.009255
55.1,4.100627,98.299383,-20.503134,-5,-0.076528,59.999826,-0.009104,0.009241
55.2,4.100568,98.296296,-20.50284,-5,-0.076667,59.999826,-0.00909,0.009227
55.3,4.100509,98.29321,-20.502545,-5,-0.076806,59.999827,-0.009077,0.009213
55.4,4.10045,98.290123,-20.502251,-5,-0.076944,59.999827,-0.009063,0.009199
55.5,4.100391,98.287037,-20.501957,-5,-0.077083,59.999827,-0.009049,0.009185
55.6,4.100332,98.283951,-20.501662,-5,-0.077222,59.999827,-0.009035,0.009171
55.7,4.100274,98.280864,-20.501368,-5,-0.077361,59.999828,-0.009021,0.009157
55.8,4.100215,98.277778,-20.501074,-5,-0.0775,59.999828,-0.009007,0.009143
55.9,4.100156,98.274691,-20.500779,-5,-0.077639,59.999828,-0.008993,0.00913
56,4.100097,98.271605,-20.500485,-5,-0.077778,59.999828,-0.008979,0.009116
56.1,4.100038,98.268519,-20.500191,-5,-0.077917,59.999829,-0.008965,0.009102
56.2,4.099979,98.265432,-20.499896,-5,-0.078056,59.999829,-0.008951,0.009088
56.3,4.09992,98.262346,-20.499602,-5,-0.078194,59.999829,-0.008938,0.009074
56.4,4.099862,98.259259,-20.499308,-5,-0.078333,59.999829,-0.008924,0.00906
56.5,4.099803,98.256173,-20.499013,-5,-0.078472,59.99983,-0.00891,0.009046
56.6,4.099744,98.253086,-20.498719,-5,-0.078611,59.99983,-0.008896,0.009032
56.7,4.099685,98.25,-20.498425,-5,-0.07875,59.99983,-0.008882,0.009018
56.8,4.099626,98.246914,-20.49813,-5,-0.078889,59.99983,-0.008868,0.009004
56.9,4.099567,98.243827,-20.497836,-5,-0.079028,59.999831,-0.008854,0.008991
57,4.099508,98.240741,-20.497542,-5,-0.079167,59.999831,-0.00884,0.008977
57.1,4.099449,98.237654,-20.497247,-5,-0.079306,59.999831,-0.008826,0.008963
57.2,4.099391,98.234568,-20.496953,-5,-0.079444,59.999831,-0.008813,0.008949
57.3,4.099332,98.231481,-20.496659,-5,-0.079583,59.999832,-0.008799,0.008935
57.4,4.099273,98.228395,-20.496364,-5,-0.079722,59.999832,-0.008785,0.008921
57.5,4.099214,98.225309,-20.49607,-5,-0.079861,59.999832,-0.008771,0.008907
57.6,4.099155,98.222222,-20.495776,-5,-0.08,59.999833,-0.008757,0.008893
57.7,4.099096,98.219136,-20.495481,-5,-0.080139,59.999833,-0.008743,0.008879
57.8,4.099037,98.216049,-20.495187,-5,-0.080278,59.999833,-0.008729,0.008865
57.9,4.098979,98.212963,-20.494893,-5,-0.080417,59.999833,-0.008715,0.008852
58,4.09892,98.209877,-20.494598,-5,-0.080556,59.999834,-0.008701,0.008838
58.1,4.098861,98.20679,-20.494304,-5,-0.080694,59.999834,-0.008688,0.008824
58.2,4.098802,98.203704,-20.49401,-5,-0.080833,59.999834,-0.008674,0.00881
58.3,4.098743,98.200617,-20.493715,-5,-0.080972,59.999834,-0.00866,0.008796
58.4,4.098684,98.197531,-20.493421,-5,-0.081111,59.999835,-0.008646,0.008782
58.5,4.098625,98.194444,-20.493127,-5,-0.08125,59.999835,-0.008632,0.008768
58.6,4.098566,98.191358,-20.492832,-5,-0.081389,59.999835,-0.008618,0.008754
58.7,4.098508,98.188272,-20.492538,-5,-0.081528,59.999835,-0.008604,0.00874
58.8,4.098449,98.185185,-20.492244,-5,-0.081667,59.999836,-0.00859,0.008727
58.9,4.09839,98.182099,-20.491949,-5,-0.081806,59.999836,-0.008577,0.008713
59,4.098331,98.179012,-20.491655,-5,-0.081944,59.999836,-0.008563,0.008699
59.1,4.098272,98.175926,-20.491361,-5,-0.082083,59.999836,-0.008549,0.008685
