# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Pack (scaled by series/parallel)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
111.5,11.974763,94.837963,-359.242892,-30,-0.929167,25.010357,6.608108,-6.600266
111.6,11.974641,94.833333,-359.239229,-30,-0.93,25.010358,6.60891,-6.601066
111.7,11.974519,94.828704,-359.235566,-30,-0.930833,25.010359,6.609714,-6.601866
111.8,11.974397,94.824074,-359.231902,-30,-0.931667,25.01036,6.610517,-6.602666
111.9,11.974275,94.819444,-359.228238,-30,-0.9325,25.010362,6.611321,-6.603467
112,11.974152,94.814815,-359.224574,-30,-0.933333,25.010363,6.612126,-6.604268
112.1,11.97403,94.810185,-359.220909,-30,-0.934167,25.010364,6.612931,-6.605069
112.2,11.973908,94.805556,-359.217243,-30,-0.935,25.010365,6.613736,-6.605871
112.3,11.973786,94.800926,-359.213578,-30,-0.935833,25.010367,6.614542,-6.606673
112.4,11.973664,94.796296,-359.209912,-30,-0.936667,25.010368,6.615348,-6.607475
112.5,11.973541,94.791667,-359.206245,-30,-0.9375,25.010369,6.616155,-6.608278
112.6,11.973419,94.787037,-359.202578,-30,-0.938333,25.01037,6.616962,-6.609081
112.7,11.973297,94.782407,-359.19891,-30,-0.939167,25.010372,6.617769,-6.609885
112.8,11.973175,94.777778,-359.195242,-30,-0.94,25.010373,6.618577,-6.610689
112.9,11.973052,94.773148,-359.191574,-30,-0.940833,25.010374,6.619386,-6.611493
113,11.97293,94.768519,-359.187905,-30,-0.941667,25.010375,6.620194,-6.612298
113.1,11.972808,94.763889,-359.184236,-30,-0.9425,25.010377,6.621004,-6.613103
113.2,11.972686,94.759259,-359.180566,-30,-0.943333,25.010378,6.621813,-6.613909
113.3,11.972563,94.75463,-359.176896,-30,-0.944167,25.010379,6.622624,-6.614715
113.4,11.972441,94.75,-359.173225,-30,-0.945,25.01038,6.623434,-6.615521
113.5,11.972318,94.74537,-359.169554,-30,-0.945833,25.010382,6.624245,-6.616328
113.6,11.972196,94.740741,-359.165883,-30,-0.946667,25.010383,6.625057,-6.617136
113.7,11.972074,94.736111,-359.162211,-30,-0.9475,25.010384,6.625869,-6.617943
113.8,11.971951,94.731481,-359.158538,-30,-0.948333,25.010386,6.626681,-6.618752
113.9,11.971829,94.726852,-359.154865,-30,-0.949167,25.010387,6.627494,-6.61956
114,11.971706,94.722222,-359.151192,-30,-0.95,25.010388,6.628308,-6.620369
114.1,11.971584,94.717593,-359.147518,-30,-0.950833,25.010389,6.629122,-6.621179
114.2,11.971461,94.712963,-359.143843,-30,-0.951667,25.010391,6.629936,-6.621989
114.3,11.971339,94.708333,-359.140168,-30,-0.9525,25.010392,6.630751,-6.622799
114.4,11.971216,94.703704,-359.136493,-30,-0.953333,25.010393,6.631566,-6.62361
114.5,11.971094,94.699074,-359.132817,-30,-0.954167,25.010394,6.632382,-6.624422
114.6,11.970971,94.694444,-359.129141,-30,-0.955,25.010396,6.633198,-6.625233
114.7,11.970849,94.689815,-359.125464,-30,-0.955833,25.010397,6.634015,-6.626046
114.8,11.970726,94.685185,-359.121787,-30,-0.956667,25.010398,6.634833,-6.626858
114.9,11.970604,94.680556,-359.118109,-30,-0.9575,25.0104,6.63565,-6.627671
115,11.970481,94.675926,-359.114431,-30,-0.958333,25.010401,6.636469,-6.628485
115.1,11.970358,94.671296,-359.110752,-30,-0.959167,25.010402,6.637287,-6.629299
115.2,11.970236,94.666667,-359.107073,-30,-0.96,25.010403,6.638107,-6.630114
115.3,11.970113,94.662037,-359.103393,-30,-0.960833,25.010405,6.638926,-6.630929
115.4,11.96999,94.657407,-359.099713,-30,-0.961667,25.010406,6.639747,-6.631745
115.5,11.969868,94.652778,-359.096032,-30,-0.9625,25.010407,6.640568,-6.632561
115.6,11.969745,94.648148,-359.092351,-30,-0.963333,25.010409,6.641389,-6.633377
115.7,11.969622,94.643519,-359.088669,-30,-0.964167,25.01041,6.642211,-6.634194
115.8,11.9695,94.638889,-359.084986,-30,-0.965,25.010411,6.643033,-6.635012
115.9,11.969377,94.634259,-359.081304,-30,-0.965833,25.010412,6.643856,-6.63583
116,11.969254,94.62963,-359.07762,-30,-0.966667,25.010414,6.644679,-6.636648
116.1,11.969131,94.625,-359.073936,-30,-0.9675,25.010415,6.645503,-6.637467
116.2,11.969008,94.62037,-359.070252,-30,-0.968333,25.010416,6.646327,-6.638287
116.3,11.968886,94.615741,-359.066567,-30,-0.969167,25.010417,6.647152,-6.639107
116.4,11.968763,94.611111,-359.062882,-30,-0.97,25.010419,6.647977,-6.639927
116.5,11.96864,94.606481,-359.059196,-30,-0.970833,25.01042,6.648803,-6.640748
116.6,11.968517,94.601852,-359.05551,-30,-0.971667,25.010421,6.64963,-6.641569
116.7,11.968394,94.597222,-359.051823,-30,-0.9725,25.010423,6.650457,-6.642391
116.8,11.968271,94.592593,-359.048135,-30,-0.973333,25.010424,6.651284,-6.643214
116.9,11.968148,94.587963,-359.044447,-30,-0.974167,25.010425,6.652112,-6.644037
117,11.968025,94.583333,-359.040759,-30,-0.975,25.010427,6.652941,-6.64486
117.1,11.967902,94.578704,-359.03707,-30,-0.975833,25.010428,6.65377,-6.645684
117.2,11.967779,94.574074,-359.03338,-30,-0.976667,25.010429,6.654599,-6.646509
117.3,11.967656,94.569444,-359.02969,-30,-0.9775,25.01043,6.655429,-6.647334
117.4,11.967533,94.564815,-359.025999,-30,-0.978333,25.010432,6.65626,-6.64816
117.5,11.96741,94.560185,-359.022308,-30,-0.979167,25.010433,6.657091,-6.648986
117.6,11.967287,94.555556,-359.018616,-30,-0.98,25.010434,6.657923,-6.649812
117.7,11.967164,94.550926,-359.014924,-30,-0.980833,25.010436,6.658755,-6.650639
117.8,11.967041,94.546296,-359.011231,-30,-0.981667,25.010437,6.659588,-6.651467
117.9,11.966918,94.541667,-359.007538,-30,-0.9825,25.010438,6.660421,-6.652295
118,11.966795,94.537037,-359.003844,-30,-0.983333,25.010439,6.661255,-6.653124
118.1,11.966672,94.532407,-359.000149,-30,-0.984167,25.010441,6.66209,-6.653953
118.2,11.966548,94.527778,-358.996454,-30,-0.985,25.010442,6.662925,-6.654783
118.3,11.966425,94.523148,-358.992759,-30,-0.985833,25.010443,6.66376,-6.655613
118.4,11.966302,94.518519,-358.989063,-30,-0.986667,25.010445,6.664596,-6.656444
118.5,11.966179,94.513889,-358.985366,-30,-0.9875,25.010446,6.665433,-6.657275
118.6,11.966056,94.509259,-358.981669,-30,-0.988333,25.010447,6.66627,-6.658107
118.7,11.965932,94.50463,-358.977971,-30,-0.989167,25.010449,6.667108,-6.65894
118.8,11.965809,94.5,-358.974273,-30,-0.99,25.01045,6.667946,-6.659773
118.9,11.965696,94.49537,-358.97088,-30,-0.990833,25.010451,6.668941,-6.660614
119,11.965583,94.490741,-358.967487,-30,-0.991667,25.010453,6.669936,-6.66147
119.1,11.96547,94.486111,-358.964094,-30,-0.9925,25.010454,6.670931,-6.66234
119.2,11.965357,94.481481,-358.9607,-30,-0.993333,25.010455,6.671926,-6.663221
119.3,11.965244,94.476852,-358.957307,-30,-0.994167,25.010457,6.672922,-6.664114
119.4,11.96513,94.472222,-358.953913,-30,-0.995,25.010458,6.673917,-6.665017
119.5,11.965017,94.467593,-358.950518,-30,-0.995833,25.01046,6.674913,-6.665929
119.6,11.964904,94.462963,-358.947124,-30,-0.996667,25.010461,6.67591,-6.666849
119.7,11.964791,94.458333,-358.943729,-30,-0.9975,25.010462,6.676906,-6.667776
119.8,11.964678,94.453704,-358.940334,-30,-0.998333,25.010464,6.677903,-6.66871
119.9,11.964565,94.449074,-358.936939,-30,-0.999167,25.010465,6.6789,-6.66965
120,11.964451,94.444444,-358.933544,-30,-1,25.010467,6.679897,-6.670596
120.1,11.964338,94.439815,-358.930148,-30,-1.000833,25.010468,6.680895,-6.671546
120.2,11.964225,94.435185,-358.926752,-30,-1.001667,25.01047,6.681892,-6.672502
120.3,11.964112,94.430556,-358.923356,-30,-1.0025,25.010471,6.682891,-6.673461
120.4,11.963999,94.425926,-358.919959,-30,-1.003333,25.010473,6.683889,-6.674424
120.5,11.963885,94.421296,-358.916562,-30,-1.004167,25.010474,6.684888,-6.675391
120.6,11.963772,94.416667,-358.913165,-30,-1.005,25.010476,6.685887,-6.67636
120.7,11.963659,94.412037,-358.909767,-30,-1.005833,25.010477,6.686886,-6.677333
120.8,11.963546,94.407407,-358.90637,-30,-1.006667,25.010479,6.687885,-6.678308
120.9,11.963432,94.402778,-358.902972,-30,-1.0075,25.010481,6.688885,-6.679286
121,11.963319,94.398148,-358.899573,-30,-1.008333,25.010482,6.689886,-6.680265
121.1,11.963206,94.393519,-358.896174,-30,-1.009167,25.010484,6.690886,-6.681247
121.2,11.963093,94.388889,-358.892775,-30,-1.01,25.010485,6.691887,-6.682231
121.3,11.962979,94.384259,-358.889376,-30,-1.010833,25.010487,6.692888,-6.683216
121.4,11.962866,94.37963,-358.885976,-30,-1.011667,25.010488,6.69389,-6.684203
121.5,11.962753,94.375,-358.882576,-30,-1.0125,25.01049,6.694891,-6.685191
121.6,11.962639,94.37037,-358.879176,-30,-1.013333,25.010491,6.695893,-6.686181
121.7,11.962526,94.365741,-358.875775,-30,-1.014167,25.010493,6.696896,-6.687171
121.8,11.962412,94.361111,-358.872374,-30,-1.015,25.010494,6.697899,-6.688163
121.9,11.962299,94.356481,-358.868973,-30,-1.015833,25.010496,6.698902,-6.689156
122,11.962186,94.351852,-358.865571,-30,-1.016667,25.010498,6.699905,-6.69015
122.1,11.962072,94.347222,-358.862169,-30,-1.0175,25.010499,6.700909,-6.691145
122.2,11.961959,94.342593,-358.858767,-30,-1.018333,25.010501,6.701913,-6.692141
122.3,11.961845,94.337963,-358.855364,-30,-1.019167,25.010502,6.702918,-6.693138
122.4,11.961732,94.333333,-358.851961,-30,-1.02,25.010504,6.703923,-6.694135
122.5,11.961619,94.328704,-358.848557,-30,-1.020833,25.010505,6.704928,-6.695134
122.6,11.961505,94.324074,-358.845153,-30,-1.021667,25.010507,6.705934,-6.696132
122.7,11.961392,94.319444,-358.841749,-30,-1.0225,25.010509,6.70694,-6.697132
122.8,11.961278,94.314815,-358.838345,-30,-1.023333,25.01051,6.707946,-6.698132
122.9,11.961165,94.310185,-358.83494,-30,-1.024167,25.010512,6.708953,-6.699133
123,11.961051,94.305556,-358.831534,-30,-1.025,25.010513,6.70996,-6.700135
123.1,11.960938,94.300926,-358.828129,-30,-1.025833,25.010515,6.710968,-6.701137
123.2,11.960824,94.296296,-358.824722,-30,-1.026667,25.010516,6.711976,-6.702139
123.3,11.960711,94.291667,-358.821316,-30,-1.0275,25.010518,6.712984,-6.703142
123.4,11.960597,94.287037,-358.817909,-30,-1.028333,25.01052,6.713993,-6.704146
123.5,11.960483,94.282407,-358.814502,-30,-1.029167,25.010521,6.715002,-6.70515
123.6,11.96037,94.277778,-358.811094,-30,-1.03,25.010523,6.716011,-6.706155
123.7,11.960256,94.273148,-358.807686,-30,-1.030833,25.010524,6.717021,-6.70716
123.8,11.960143,94.268519,-358.804277,-30,-1.031667,25.010526,6.718032,-6.708165
123.9,11.960029,94.263889,-358.800868,-30,-1.0325,25.010527,6.719042,-6.709171
124,11.959915,94.259259,-358.797459,-30,-1.033333,25.010529,6.720053,-6.710178
124.1,11.959802,94.25463,-358.794049,-30,-1.034167,25.010531,6.721065,-6.711185
124.2,11.959688,94.25,-358.790639,-30,-1.035,25.010532,6.722077,-6.712192
124.3,11.959574,94.24537,-358.787229,-30,-1.035833,25.010534,6.723089,-6.7132
124.4,11.959461,94.240741,-358.783818,-30,-1.036667,25.010535,6.724102,-6.714209
124.5,11.959347,94.236111,-358.780406,-30,-1.0375,25.010537,6.725115,-6.715218
124.6,11.959233,94.231481,-358.776995,-30,-1.038333,25.010539,6.726129,-6.716227
124.7,11.959119,94.226852,-358.773582,-30,-1.039167,25.01054,6.727143,-6.717237
124.8,11.959006,94.222222,-358.77017,-30,-1.04,25.010542,6.728157,-6.718247
124.9,11.958892,94.217593,-358.766757,-30,-1.040833,25.010543,6.729172,-6.719257
125,11.958778,94.212963,-358.763343,-30,-1.041667,25.010545,6.730187,-6.720268
125.1,11.958664,94.208333,-358.759929,-30,-1.0425,25.010546,6.731203,-6.72128
125.2,11.95855,94.203704,-358.756515,-30,-1.043333,25.010548,6.732219,-6.722292
125.3,11.958437,94.199074,-358.7531,-30,-1.044167,25.01055,6.733236,-6.723304
125.4,11.958323,94.194444,-358.749685,-30,-1.045,25.010551,6.734253,-6.724317
125.5,11.958209,94.189815,-358.746269,-30,-1.045833,25.010553,6.73527,-6.72533
125.6,11.958095,94.185185,-358.742853,-30,-1.046667,25.010554,6.736288,-6.726343
125.7,11.957981,94.180556,-358.739437,-30,-1.0475,25.010556,6.737307,-6.727358
125.8,11.957867,94.175926,-358.73602,-30,-1.048333,25.010558,6.738325,-6.728372
125.9,11.957753,94.171296,-358.732602,-30,-1.049167,25.010559,6.739345,-6.729387
126,11.957639,94.166667,-358.729184,-30,-1.05,25.010561,6.740364,-6.730402
126.1,11.957526,94.162037,-358.725766,-30,-1.050833,25.010562,6.741384,-6.731418
126.2,11.957412,94.157407,-358.722347,-30,-1.051667,25.010564,6.742405,-6.732434
126.3,11.957298,94.152778,-358.718928,-30,-1.0525,25.010566,6.743426,-6.733451
126.4,11.957184,94.148148,-358.715508,-30,-1.053333,25.010567,6.744447,-6.734468
126.5,11.95707,94.143519,-358.712088,-30,-1.054167,25.010569,6.745469,-6.735486
126.6,11.956956,94.138889,-358.708668,-30,-1.055,25.01057,6.746492,-6.736504
126.7,11.956842,94.134259,-358.705246,-30,-1.055833,25.010572,6.747515,-6.737522
126.8,11.956727,94.12963,-358.701825,-30,-1.056667,25.010574,6.748538,-6.738541
126.9,11.956613,94.125,-358.698403,-30,-1.0575,25.010575,6.749562,-6.739561
127,11.956499,94.12037,-358.694981,-30,-1.058333,25.010577,6.750586,-6.74058
127.1,11.956385,94.115741,-358.691558,-30,-1.059167,25.010578,6.751611,-6.741601
127.2,11.956271,94.111111,-358.688134,-30,-1.06,25.01058,6.752636,-6.742621
127.3,11.956157,94.106481,-358.68471,-30,-1.060833,25.010582,6.753662,-6.743643
127.4,11.956043,94.101852,-358.681286,-30,-1.061667,25.010583,6.754688,-6.744664
127.5,11.955929,94.097222,-358.677861,-30,-1.0625,25.010585,6.755714,-6.745686
127.6,11.955815,94.092593,-358.674436,-30,-1.063333,25.010586,6.756741,-6.746709
127.7,11.9557,94.087963,-358.67101,-30,-1.064167,25.010588,6.757769,-6.747732
127.8,11.955586,94.083333,-358.667584,-30,-1.065,25.01059,6.758797,-6.748755
127.9,11.955472,94.078704,-358.664157,-30,-1.065833,25.010591,6.759825,-6.749779
128,11.955358,94.074074,-358.66073,-30,-1.066667,25.010593,6.760854,-6.750804
128.1,11.955243,94.069444,-358.657303,-30,-1.0675,25.010594,6.761884,-6.751829
128.2,11.955129,94.064815,-358.653874,-30,-1.068333,25.010596,6.762914,-6.752854
128.3,11.955015,94.060185,-358.650446,-30,-1.069167,25.010598,6.763944,-6.75388
128.4,11.954901,94.055556,-358.647017,-30,-1.07,25.010599,6.764975,-6.754906
128.5,11.954786,94.050926,-358.643587,-30,-1.070833,25.010601,6.766007,-6.755933
128.6,11.954672,94.046296,-358.640157,-30,-1.071667,25.010602,6.767038,-6.75696
128.7,11.954558,94.041667,-358.636726,-30,-1.0725,25.010604,6.768071,-6.757988
128.8,11.954443,94.037037,-358.633295,-30,-1.073333,25.010606,6.769104,-6.759016
128.9,11.954329,94.032407,-358.629864,-30,-1.074167,25.010607,6.770137,-6.760045
129,11.954214,94.027778,-358.626432,-30,-1.075,25.010609,6.771171,-6.761074
129.1,11.9541,94.023148,-358.622999,-30,-1.075833,25.01061,6.772205,-6.762103
129.2,11.953986,94.018519,-358.619566,-30,-1.076667,25.010612,6.77324,-6.763133
129.3,11.953871,94.013889,-358.616133,-30,-1.0775,25.010614,6.774275,-6.764164
129.4,11.953757,94.009259,-358.612699,-30,-1.078333,25.010615,6.775311,-6.765195
129.5,11.953642,94.00463,-358.609264,-30,-1.079167,25.010617,6.776347,-6.766227
129.6,11.953528,94,-358.605829,-30,-1.08,25.010619,6.777384,-6.767259
129.7,11.95343,93.99537,-358.60289,-30,-1.080833,25.01062,6.778344,-6.768287
129.8,11.953332,93.990741,-358.59995,-30,-1.081667,25.010622,6.779305,-6.76931
129.9,11.953234,93.986111,-358.59701,-30,-1.0825,25.010623,6.780265,-6.770326
130,11.953136,93.981481,-358.59407,-30,-1.083333,25.010625,6.781226,-6.771336
130.1,11.953038,93.976852,-358.591129,-30,-1.084167,25.010627,6.782187,-6.772342
130.2,11.95294,93.972222,-358.588189,-30,-1.085,25.010628,6.783148,-6.773344
130.3,11.952842,93.967593,-358.585248,-30,-1.085833,25.01063,6.784109,-6.774341
130.4,11.952744,93.962963,-358.582307,-30,-1.086667,25.010631,6.785071,-6.775336
130.5,11.952646,93.958333,-358.579366,-30,-1.0875,25.010633,6.786033,-6.776327
130.6,11.952547,93.953704,-358.576425,-30,-1.088333,25.010634,6.786995,-6.777315
130.7,11.952449,93.949074,-358.573483,-30,-1.089167,25.010636,6.787957,-6.7783
130.8,11.952351,93.944444,-358.570541,-30,-1.09,25.010637,6.788919,-6.779284
130.9,11.952253,93.939815,-358.567599,-30,-1.090833,25.010639,6.789882,-6.780265
131,11.952155,93.935185,-358.564657,-30,-1.091667,25.010641,6.790845,-6.781245
131.1,11.952057,93.930556,-358.561714,-30,-1.0925,25.010642,6.791808,-6.782223
131.2,11.951959,93.925926,-358.558772,-30,-1.093333,25.010644,6.792772,-6.783199
131.3,11.951861,93.921296,-358.555828,-30,-1.094167,25.010645,6.793735,-6.784175
131.4,11.951763,93.916667,-358.552885,-30,-1.095,25.010647,6.794699,-6.785149
131.5,11.951665,93.912037,-358.549942,-30,-1.095833,25.010648,6.795664,-6.786122
131.6,11.951567,93.907407,-358.546998,-30,-1.096667,25.01065,6.796628,-6.787094
131.7,11.951468,93.902778,-358.544054,-30,-1.0975,25.010651,6.797593,-6.788066
131.8,11.95137,93.898148,-358.541109,-30,-1.098333,25.010653,6.798558,-6.789037
131.9,11.951272,93.893519,-358.538164,-30,-1.099167,25.010654,6.799523,-6.790007
132,11.951174,93.888889,-358.535219,-30,-1.1,25.010656,6.800489,-6.790977
132.1,11.951076,93.884259,-358.532274,-30,-1.100833,25.010657,6.801455,-6.791947
132.2,11.950978,93.87963,-358.529329,-30,-1.101667,25.010659,6.802421,-6.792916
132.3,11.950879,93.875,-358.526383,-30,-1.1025,25.01066,6.803387,-6.793885
132.4,11.950781,93.87037,-358.523437,-30,-1.103333,25.010662,6.804354,-6.794853
132.5,11.950683,93.865741,-358.52049,-30,-1.104167,25.010663,6.805321,-6.795822
132.6,11.950585,93.861111,-358.517543,-30,-1.105,25.010665,6.806289,-6.79679
132.7,11.950487,93.856481,-358.514596,-30,-1.105833,25.010666,6.807256,-6.797759
132.8,11.950388,93.851852,-358.511649,-30,-1.106667,25.010668,6.808224,-6.798727
132.9,11.95029,93.847222,-358.508701,-30,-1.1075,25.010669,6.809192,-6.799695
133,11.950192,93.842593,-358.505753,-30,-1.108333,25.010671,6.810161,-6.800663
133.1,11.950094,93.837963,-358.502805,-30,-1.109167,25.010673,6.81113,-6.801632
133.2,11.949995,93.833333,-358.499856,-30,-1.11,25.010674,6.812099,-6.8026
133.3,11.949897,93.828704,-358.496907,-30,-1.110833,25.010676,6.813069,-6.803568
133.4,11.949799,93.824074,-358.493958,-30,-1.111667,25.010677,6.814039,-6.804537
133.5,11.9497,93.819444,-358.491009,-30,-1.1125,25.010679,6.815009,-6.805506
133.6,11.949602,93.814815,-358.488059,-30,-1.113333,25.01068,6.81598,-6.806475
133.7,11.949504,93.810185,-358.485108,-30,-1.114167,25.010682,6.816951,-6.807444
133.8,11.949405,93.805556,-358.482158,-30,-1.115,25.010683,6.817922,-6.808413
133.9,11.949307,93.800926,-358.479207,-30,-1.115833,25.010685,6.818893,-6.809383
134,11.949209,93.796296,-358.476255,-30,-1.116667,25.010686,6.819865,-6.810352
134.1,11.94911,93.791667,-358.473304,-30,-1.1175,25.010688,6.820838,-6.811322
134.2,11.949012,93.787037,-358.470352,-30,-1.118333,25.010689,6.82181,-6.812292
134.3,11.948913,93.782407,-358.467399,-30,-1.119167,25.010691,6.822783,-6.813263
134.4,11.948815,93.777778,-358.464447,-30,-1.12,25.010692,6.823757,-6.814234
134.5,11.948716,93.773148,-358.461493,-30,-1.120833,25.010694,6.82473,-6.815205
134.6,11.948618,93.768519,-358.45854,-30,-1.121667,25.010695,6.825704,-6.816176
134.7,11.94852,93.763889,-358.455586,-30,-1.1225,25.010697,6.826679,-6.817147
134.8,11.948421,93.759259,-358.452632,-30,-1.123333,25.010698,6.827654,-6.818119
134.9,11.948323,93.75463,-358.449677,-30,-1.124167,25.0107,6.828629,-6.819091
135,11.948224,93.75,-358.446723,-30,-1.125,25.010701,6.829604,-6.820064
135.1,11.948126,93.74537,-358.443767,-30,-1.125833,25.010703,6.83058,-6.821037
135.2,11.948027,93.740741,-358.440812,-30,-1.126667,25.010704,6.831557,-6.82201
135.3,11.947929,93.736111,-358.437856,-30,-1.1275,25.010706,6.832533,-6.822983
135.4,11.94783,93.731481,-358.434899,-30,-1.128333,25.010708,6.83351,-6.823957
135.5,11.947731,93.726852,-358.431942,-30,-1.129167,25.010709,6.834488,-6.824931
135.6,11.947633,93.722222,-358.428985,-30,-1.13,25.010711,6.835466,-6.825906
135.7,11.947534,93.717593,-358.426028,-30,-1.130833,25.010712,6.836444,-6.82688
135.8,11.947436,93.712963,-358.42307,-30,-1.131667,25.010714,6.837422,-6.827855
135.9,11.947337,93.708333,-358.420111,-30,-1.1325,25.010715,6.838401,-6.828831
136,11.947238,93.703704,-358.417153,-30,-1.133333,25.010717,6.839381,-6.829807
136.1,11.94714,93.699074,-358.414193,-30,-1.134167,25.010718,6.84036,-6.830783
136.2,11.947041,93.694444,-358.411234,-30,-1.135,25.01072,6.84134,-6.83176
136.3,11.946942,93.689815,-358.408274,-30,-1.135833,25.010721,6.842321,-6.832737
136.4,11.946844,93.685185,-358.405314,-30,-1.136667,25.010723,6.843302,-6.833714
136.5,11.946745,93.680556,-358.402353,-30,-1.1375,25.010724,6.844283,-6.834691
136.6,11.946646,93.675926,-358.399392,-30,-1.138333,25.010726,6.845265,-6.83567
136.7,11.946548,93.671296,-358.39643,-30,-1.139167,25.010727,6.846247,-6.836648
136.8,11.946449,93.666667,-358.393469,-30,-1.14,25.010729,6.84723,-6.837627
136.9,11.94635,93.662037,-358.390506,-30,-1.140833,25.010731,6.848213,-6.838606
137,11.946251,93.657407,-358.387543,-30,-1.141667,25.010732,6.849196,-6.839585
137.1,11.946153,93.652778,-358.38458,-30,-1.1425,25.010734,6.85018,-6.840565
137.2,11.946054,93.648148,-358.381617,-30,-1.143333,25.010735,6.851164,-6.841546
137.3,11.945955,93.643519,-358.378653,-30,-1.144167,25.010737,6.852148,-6.842527
137.4,11.945856,93.638889,-358.375688,-30,-1.145,25.010738,6.853133,-6.843508
137.5,11.945757,93.634259,-358.372724,-30,-1.145833,25.01074,6.854119,-6.844489
