# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
146.1,3.979282,93.236111,-29.844613,-7.5,-0.304375,25.010881,0.57879,-0.577888
146.2,3.979252,93.231481,-29.844391,-7.5,-0.304583,25.010883,0.578882,-0.57798
146.3,3.979223,93.226852,-29.844169,-7.5,-0.304792,25.010885,0.578974,-0.578072
146.4,3.979193,93.222222,-29.843948,-7.5,-0.305,25.010886,0.579066,-0.578164
146.5,3.979163,93.217593,-29.843726,-7.5,-0.305208,25.010888,0.579159,-0.578256
146.6,3.979134,93.212963,-29.843504,-7.5,-0.305417,25.01089,0.579251,-0.578348
146.7,3.979104,93.208333,-29.843282,-7.5,-0.305625,25.010892,0.579343,-0.57844
146.8,3.979075,93.203704,-29.84306,-7.5,-0.305833,25.010893,0.579436,-0.578532
146.9,3.979045,93.199074,-29.842838,-7.5,-0.306042,25.010895,0.579528,-0.578624
147,3.979015,93.194444,-29.842616,-7.5,-0.30625,25.010897,0.579621,-0.578716
147.1,3.978986,93.189815,-29.842394,-7.5,-0.306458,25.010899,0.579713,-0.578809
147.2,3.978956,93.185185,-29.842172,-7.5,-0.306667,25.0109,0.579806,-0.578901
147.3,3.978927,93.180556,-29.84195,-7.5,-0.306875,25.010902,0.579898,-0.578993
147.4,3.978897,93.175926,-29.841728,-7.5,-0.307083,25.010904,0.579991,-0.579085
147.5,3.978867,93.171296,-29.841506,-7.5,-0.307292,25.010906,0.580083,-0.579178
147.6,3.978838,93.166667,-29.841283,-7.5,-0.3075,25.010907,0.580176,-0.57927
147.7,3.978808,93.162037,-29.841061,-7.5,-0.307708,25.010909,0.580269,-0.579362
147.8,3.978779,93.157407,-29.840839,-7.5,-0.307917,25.010911,0.580361,-0.579455
147.9,3.978749,93.152778,-29.840617,-7.5,-0.308125,25.010912,0.580454,-0.579547
148,3.978719,93.148148,-29.840394,-7.5,-0.308333,25.010914,0.580547,-0.57964
148.1,3.97869,93.143519,-29.840172,-7.5,-0.308542,25.010916,0.58064,-0.579732
148.2,3.97866,93.138889,-29.83995,-7.5,-0.30875,25.010918,0.580733,-0.579825
148.3,3.97863,93.134259,-29.839727,-7.5,-0.308958,25.010919,0.580825,-0.579917
148.4,3.978601,93.12963,-29.839505,-7.5,-0.309167,25.010921,0.580918,-0.58001
148.5,3.978571,93.125,-29.839282,-7.5,-0.309375,25.010923,0.581011,-0.580103
148.6,3.978541,93.12037,-29.83906,-7.5,-0.309583,25.010925,0.581104,-0.580195
148.7,3.978512,93.115741,-29.838837,-7.5,-0.309792,25.010926,0.581197,-0.580288
148.8,3.978482,93.111111,-29.838615,-7.5,-0.31,25.010928,0.58129,-0.580381
148.9,3.978452,93.106481,-29.838392,-7.5,-0.310208,25.01093,0.581383,-0.580473
149,3.978423,93.101852,-29.83817,-7.5,-0.310417,25.010932,0.581476,-0.580566
149.1,3.978393,93.097222,-29.837947,-7.5,-0.310625,25.010933,0.581569,-0.580659
149.2,3.978363,93.092593,-29.837724,-7.5,-0.310833,25.010935,0.581662,-0.580752
149.3,3.978334,93.087963,-29.837501,-7.5,-0.311042,25.010937,0.581756,-0.580845
149.4,3.978304,93.083333,-29.837279,-7.5,-0.31125,25.010939,0.581849,-0.580937
149.5,3.978274,93.078704,-29.837056,-7.5,-0.311458,25.01094,0.581942,-0.58103
149.6,3.978244,93.074074,-29.836833,-7.5,-0.311667,25.010942,0.582035,-0.581123
149.7,3.978215,93.069444,-29.83661,-7.5,-0.311875,25.010944,0.582129,-0.581216
149.8,3.978185,93.064815,-29.836387,-7.5,-0.312083,25.010946,0.582222,-0.581309
149.9,3.978155,93.060185,-29.836164,-7.5,-0.312292,25.010947,0.582315,-0.581402
150,3.978126,93.055556,-29.835941,-7.5,-0.3125,25.010949,0.582409,-0.581496
150.1,3.978096,93.050926,-29.835719,-7.5,-0.312708,25.010951,0.582502,-0.581589
150.2,3.978066,93.046296,-29.835495,-7.5,-0.312917,25.010953,0.582596,-0.581682
150.3,3.978036,93.041667,-29.835272,-7.5,-0.313125,25.010954,0.582689,-0.581775
150.4,3.978007,93.037037,-29.835049,-7.5,-0.313333,25.010956,0.582783,-0.581868
150.5,3.977977,93.032407,-29.834826,-7.5,-0.313542,25.010958,0.582876,-0.581961
150.6,3.977947,93.027778,-29.834603,-7.5,-0.31375,25.01096,0.58297,-0.582055
150.7,3.977917,93.023148,-29.83438,-7.5,-0.313958,25.010961,0.583064,-0.582148
150.8,3.977888,93.018519,-29.834157,-7.5,-0.314167,25.010963,0.583157,-0.582241
150.9,3.977858,93.013889,-29.833933,-7.5,-0.314375,25.010965,0.583251,-0.582335
151,3.977828,93.009259,-29.83371,-7.5,-0.314583,25.010967,0.583345,-0.582428
151.1,3.977798,93.00463,-29.833487,-7.5,-0.314792,25.010968,0.583438,-0.582522
151.2,3.977768,93,-29.833263,-7.5,-0.315,25.01097,0.583532,-0.582615
151.3,3.977739,92.99537,-29.833042,-7.5,-0.315208,25.010972,0.583625,-0.582709
151.4,3.977709,92.990741,-29.832821,-7.5,-0.315417,25.010974,0.583717,-0.582802
151.5,3.97768,92.986111,-29.832599,-7.5,-0.315625,25.010976,0.583809,-0.582895
151.6,3.97765,92.981481,-29.832378,-7.5,-0.315833,25.010977,0.583902,-0.582988
151.7,3.977621,92.976852,-29.832157,-7.5,-0.316042,25.010979,0.583994,-0.583081
151.8,3.977591,92.972222,-29.831935,-7.5,-0.31625,25.010981,0.584087,-0.583174
151.9,3.977562,92.967593,-29.831714,-7.5,-0.316458,25.010983,0.584179,-0.583267
152,3.977532,92.962963,-29.831492,-7.5,-0.316667,25.010984,0.584272,-0.58336
152.1,3.977503,92.958333,-29.831271,-7.5,-0.316875,25.010986,0.584364,-0.583453
152.2,3.977473,92.953704,-29.83105,-7.5,-0.317083,25.010988,0.584457,-0.583546
152.3,3.977444,92.949074,-29.830828,-7.5,-0.317292,25.01099,0.584549,-0.583639
152.4,3.977414,92.944444,-29.830607,-7.5,-0.3175,25.010991,0.584642,-0.583732
152.5,3.977385,92.939815,-29.830385,-7.5,-0.317708,25.010993,0.584734,-0.583825
152.6,3.977355,92.935185,-29.830164,-7.5,-0.317917,25.010995,0.584827,-0.583917
152.7,3.977326,92.930556,-29.829942,-7.5,-0.318125,25.010997,0.58492,-0.58401
152.8,3.977296,92.925926,-29.82972,-7.5,-0.318333,25.010998,0.585012,-0.584103
152.9,3.977267,92.921296,-29.829499,-7.5,-0.318542,25.011,0.585105,-0.584195
153,3.977237,92.916667,-29.829277,-7.5,-0.31875,25.011002,0.585197,-0.584288
153.1,3.977207,92.912037,-29.829056,-7.5,-0.318958,25.011004,0.58529,-0.584381
153.2,3.977178,92.907407,-29.828834,-7.5,-0.319167,25.011005,0.585383,-0.584474
153.3,3.977148,92.902778,-29.828612,-7.5,-0.319375,25.011007,0.585476,-0.584566
153.4,3.977119,92.898148,-29.828391,-7.5,-0.319583,25.011009,0.585568,-0.584659
153.5,3.977089,92.893519,-29.828169,-7.5,-0.319792,25.01101,0.585661,-0.584752
153.6,3.97706,92.888889,-29.827947,-7.5,-0.32,25.011012,0.585754,-0.584844
153.7,3.97703,92.884259,-29.827726,-7.5,-0.320208,25.011014,0.585847,-0.584937
153.8,3.977001,92.87963,-29.827504,-7.5,-0.320417,25.011016,0.585939,-0.58503
153.9,3.976971,92.875,-29.827282,-7.5,-0.320625,25.011017,0.586032,-0.585123
154,3.976941,92.87037,-29.82706,-7.5,-0.320833,25.011019,0.586125,-0.585215
154.1,3.976912,92.865741,-29.826839,-7.5,-0.321042,25.011021,0.586218,-0.585308
154.2,3.976882,92.861111,-29.826617,-7.5,-0.32125,25.011023,0.586311,-0.585401
154.3,3.976853,92.856481,-29.826395,-7.5,-0.321458,25.011024,0.586404,-0.585494
154.4,3.976823,92.851852,-29.826173,-7.5,-0.321667,25.011026,0.586496,-0.585586
154.5,3.976794,92.847222,-29.825951,-7.5,-0.321875,25.011028,0.586589,-0.585679
154.6,3.976764,92.842593,-29.825729,-7.5,-0.322083,25.01103,0.586682,-0.585772
154.7,3.976734,92.837963,-29.825508,-7.5,-0.322292,25.011031,0.586775,-0.585865
154.8,3.976705,92.833333,-29.825286,-7.5,-0.3225,25.011033,0.586868,-0.585958
154.9,3.976675,92.828704,-29.825064,-7.5,-0.322708,25.011035,0.586961,-0.58605
155,3.976646,92.824074,-29.824842,-7.5,-0.322917,25.011037,0.587054,-0.586143
155.1,3.976616,92.819444,-29.82462,-7.5,-0.323125,25.011038,0.587147,-0.586236
155.2,3.976586,92.814815,-29.824398,-7.5,-0.323333,25.01104,0.587241,-0.586329
155.3,3.976557,92.810185,-29.824176,-7.5,-0.323542,25.011042,0.587334,-0.586422
155.4,3.976527,92.805556,-29.823954,-7.5,-0.32375,25.011044,0.587427,-0.586515
155.5,3.976498,92.800926,-29.823731,-7.5,-0.323958,25.011045,0.58752,-0.586608
155.6,3.976468,92.796296,-29.823509,-7.5,-0.324167,25.011047,0.587613,-0.586701
155.7,3.976438,92.791667,-29.823287,-7.5,-0.324375,25.011049,0.587706,-0.586794
155.8,3.976409,92.787037,-29.823065,-7.5,-0.324583,25.011051,0.5878,-0.586887
155.9,3.976379,92.782407,-29.822843,-7.5,-0.324792,25.011052,0.587893,-0.58698
156,3.976349,92.777778,-29.822621,-7.5,-0.325,25.011054,0.587986,-0.587073
156.1,3.97632,92.773148,-29.822398,-7.5,-0.325208,25.011056,0.588079,-0.587166
156.2,3.97629,92.768519,-29.822176,-7.5,-0.325417,25.011058,0.588173,-0.587259
156.3,3.976261,92.763889,-29.821954,-7.5,-0.325625,25.011059,0.588266,-0.587352
156.4,3.976231,92.759259,-29.821731,-7.5,-0.325833,25.011061,0.588359,-0.587446
156.5,3.976201,92.75463,-29.821509,-7.5,-0.326042,25.011063,0.588453,-0.587539
156.6,3.976172,92.75,-29.821287,-7.5,-0.32625,25.011065,0.588546,-0.587632
156.7,3.976142,92.74537,-29.821064,-7.5,-0.326458,25.011066,0.58864,-0.587725
156.8,3.976112,92.740741,-29.820842,-7.5,-0.326667,25.011068,0.588733,-0.587818
156.9,3.976083,92.736111,-29.82062,-7.5,-0.326875,25.01107,0.588827,-0.587912
157,3.976053,92.731481,-29.820397,-7.5,-0.327083,25.011072,0.58892,-0.588005
157.1,3.976023,92.726852,-29.820175,-7.5,-0.327292,25.011073,0.589014,-0.588098
157.2,3.975994,92.722222,-29.819952,-7.5,-0.3275,25.011075,0.589107,-0.588192
157.3,3.975964,92.717593,-29.81973,-7.5,-0.327708,25.011077,0.589201,-0.588285
157.4,3.975934,92.712963,-29.819507,-7.5,-0.327917,25.011079,0.589295,-0.588378
157.5,3.975905,92.708333,-29.819284,-7.5,-0.328125,25.011081,0.589388,-0.588472
157.6,3.975875,92.703704,-29.819062,-7.5,-0.328333,25.011082,0.589482,-0.588565
157.7,3.975845,92.699074,-29.818839,-7.5,-0.328542,25.011084,0.589576,-0.588659
157.8,3.975816,92.694444,-29.818616,-7.5,-0.32875,25.011086,0.589669,-0.588752
157.9,3.975786,92.689815,-29.818394,-7.5,-0.328958,25.011088,0.589763,-0.588846
158,3.975756,92.685185,-29.818171,-7.5,-0.329167,25.011089,0.589857,-0.588939
158.1,3.975726,92.680556,-29.817948,-7.5,-0.329375,25.011091,0.589951,-0.589033
158.2,3.975697,92.675926,-29.817725,-7.5,-0.329583,25.011093,0.590045,-0.589126
158.3,3.975667,92.671296,-29.817503,-7.5,-0.329792,25.011095,0.590138,-0.58922
158.4,3.975637,92.666667,-29.81728,-7.5,-0.33,25.011096,0.590232,-0.589314
158.5,3.975608,92.662037,-29.817057,-7.5,-0.330208,25.011098,0.590326,-0.589407
158.6,3.975578,92.657407,-29.816834,-7.5,-0.330417,25.0111,0.59042,-0.589501
158.7,3.975548,92.652778,-29.816611,-7.5,-0.330625,25.011102,0.590514,-0.589595
158.8,3.975518,92.648148,-29.816388,-7.5,-0.330833,25.011103,0.590608,-0.589689
158.9,3.975489,92.643519,-29.816165,-7.5,-0.331042,25.011105,0.590702,-0.589782
159,3.975459,92.638889,-29.815942,-7.5,-0.33125,25.011107,0.590796,-0.589876
159.1,3.975429,92.634259,-29.815719,-7.5,-0.331458,25.011109,0.59089,-0.58997
159.2,3.975399,92.62963,-29.815496,-7.5,-0.331667,25.011111,0.590985,-0.590064
159.3,3.97537,92.625,-29.815273,-7.5,-0.331875,25.011112,0.591079,-0.590158
159.4,3.97534,92.62037,-29.81505,-7.5,-0.332083,25.011114,0.591173,-0.590252
159.5,3.97531,92.615741,-29.814827,-7.5,-0.332292,25.011116,0.591267,-0.590346
159.6,3.97528,92.611111,-29.814604,-7.5,-0.3325,25.011118,0.591361,-0.590439
159.7,3.975251,92.606481,-29.81438,-7.5,-0.332708,25.011119,0.591456,-0.590533
159.8,3.975221,92.601852,-29.814157,-7.5,-0.332917,25.011121,0.59155,-0.590628
159.9,3.975191,92.597222,-29.813934,-7.5,-0.333125,25.011123,0.591644,-0.590722
160,3.975161,92.592593,-29.813711,-7.5,-0.333333,25.011125,0.591739,-0.590816
160.1,3.975132,92.587963,-29.813487,-7.5,-0.333542,25.011126,0.591833,-0.59091
160.2,3.975102,92.583333,-29.813264,-7.5,-0.33375,25.011128,0.591927,-0.591004
160.3,3.975072,92.578704,-29.81304,-7.5,-0.333958,25.01113,0.592022,-0.591098
160.4,3.975042,92.574074,-29.812817,-7.5,-0.334167,25.011132,0.592116,-0.591192
160.5,3.975012,92.569444,-29.812594,-7.5,-0.334375,25.011134,0.592211,-0.591286
160.6,3.974983,92.564815,-29.81237,-7.5,-0.334583,25.011135,0.592305,-0.591381
160.7,3.974953,92.560185,-29.812147,-7.5,-0.334792,25.011137,0.5924,-0.591475
160.8,3.974923,92.555556,-29.811923,-7.5,-0.335,25.011139,0.592495,-0.591569
160.9,3.974893,92.550926,-29.811699,-7.5,-0.335208,25.011141,0.592589,-0.591664
161,3.974863,92.546296,-29.811476,-7.5,-0.335417,25.011142,0.592684,-0.591758
161.1,3.974834,92.541667,-29.811252,-7.5,-0.335625,25.011144,0.592779,-0.591852
161.2,3.974804,92.537037,-29.811029,-7.5,-0.335833,25.011146,0.592873,-0.591947
161.3,3.974774,92.532407,-29.810805,-7.5,-0.336042,25.011148,0.592968,-0.592041
161.4,3.974744,92.527778,-29.810581,-7.5,-0.33625,25.01115,0.593063,-0.592136
161.5,3.974714,92.523148,-29.810357,-7.5,-0.336458,25.011151,0.593158,-0.59223
161.6,3.974684,92.518519,-29.810134,-7.5,-0.336667,25.011153,0.593252,-0.592325
161.7,3.974655,92.513889,-29.80991,-7.5,-0.336875,25.011155,0.593347,-0.592419
161.8,3.974625,92.509259,-29.809686,-7.5,-0.337083,25.011157,0.593442,-0.592514
161.9,3.974595,92.50463,-29.809462,-7.5,-0.337292,25.011158,0.593537,-0.592609
162,3.974565,92.5,-29.809238,-7.5,-0.3375,25.01116,0.593632,-0.592703
162.1,3.974538,92.49537,-29.809038,-7.5,-0.337708,25.011162,0.593731,-0.592798
162.2,3.974512,92.490741,-29.808837,-7.5,-0.337917,25.011164,0.59383,-0.592894
162.3,3.974485,92.486111,-29.808636,-7.5,-0.338125,25.011166,0.593929,-0.592989
162.4,3.974458,92.481481,-29.808436,-7.5,-0.338333,25.011167,0.594028,-0.593085
162.5,3.974431,92.476852,-29.808235,-7.5,-0.338542,25.011169,0.594127,-0.593182
162.6,3.974405,92.472222,-29.808034,-7.5,-0.33875,25.011171,0.594226,-0.593278
162.7,3.974378,92.467593,-29.807834,-7.5,-0.338958,25.011173,0.594325,-0.593375
162.8,3.974351,92.462963,-29.807633,-7.5,-0.339167,25.011175,0.594424,-0.593472
162.9,3.974324,92.458333,-29.807433,-7.5,-0.339375,25.011177,0.594523,-0.593569
163,3.974298,92.453704,-29.807232,-7.5,-0.339583,25.011178,0.594622,-0.593666
163.1,3.974271,92.449074,-29.807032,-7.5,-0.339792,25.01118,0.594721,-0.593764
163.2,3.974244,92.444444,-29.806831,-7.5,-0.34,25.011182,0.59482,-0.593862
163.3,3.974217,92.439815,-29.806631,-7.5,-0.340208,25.011184,0.594919,-0.593959
163.4,3.974191,92.435185,-29.80643,-7.5,-0.340417,25.011186,0.595018,-0.594057
163.5,3.974164,92.430556,-29.80623,-7.5,-0.340625,25.011188,0.595117,-0.594155
163.6,3.974137,92.425926,-29.806029,-7.5,-0.340833,25.011189,0.595216,-0.594253
163.7,3.974111,92.421296,-29.805829,-7.5,-0.341042,25.011191,0.595315,-0.594351
163.8,3.974084,92.416667,-29.805628,-7.5,-0.34125,25.011193,0.595413,-0.59445
163.9,3.974057,92.412037,-29.805428,-7.5,-0.341458,25.011195,0.595512,-0.594548
164,3.97403,92.407407,-29.805227,-7.5,-0.341667,25.011197,0.595611,-0.594646
164.1,3.974004,92.402778,-29.805027,-7.5,-0.341875,25.011199,0.59571,-0.594745
164.2,3.973977,92.398148,-29.804827,-7.5,-0.342083,25.0112,0.595809,-0.594843
164.3,3.97395,92.393519,-29.804626,-7.5,-0.342292,25.011202,0.595908,-0.594942
164.4,3.973923,92.388889,-29.804426,-7.5,-0.3425,25.011204,0.596007,-0.59504
164.5,3.973897,92.384259,-29.804225,-7.5,-0.342708,25.011206,0.596105,-0.595139
164.6,3.97387,92.37963,-29.804025,-7.5,-0.342917,25.011208,0.596204,-0.595237
164.7,3.973843,92.375,-29.803824,-7.5,-0.343125,25.01121,0.596303,-0.595336
164.8,3.973817,92.37037,-29.803624,-7.5,-0.343333,25.011212,0.596402,-0.595434
164.9,3.97379,92.365741,-29.803423,-7.5,-0.343542,25.011213,0.596501,-0.595533
165,3.973763,92.361111,-29.803223,-7.5,-0.34375,25.011215,0.5966,-0.595632
165.1,3.973736,92.356481,-29.803023,-7.5,-0.343958,25.011217,0.596699,-0.59573
165.2,3.97371,92.351852,-29.802822,-7.5,-0.344167,25.011219,0.596797,-0.595829
165.3,3.973683,92.347222,-29.802622,-7.5,-0.344375,25.011221,0.596896,-0.595928
165.4,3.973656,92.342593,-29.802421,-7.5,-0.344583,25.011223,0.596995,-0.596027
165.5,3.973629,92.337963,-29.802221,-7.5,-0.344792,25.011225,0.597094,-0.596125
165.6,3.973603,92.333333,-29.80202,-7.5,-0.345,25.011227,0.597193,-0.596224
165.7,3.973576,92.328704,-29.80182,-7.5,-0.345208,25.011228,0.597292,-0.596323
165.8,3.973549,92.324074,-29.801619,-7.5,-0.345417,25.01123,0.597391,-0.596422
165.9,3.973522,92.319444,-29.801419,-7.5,-0.345625,25.011232,0.59749,-0.59652
166,3.973496,92.314815,-29.801218,-7.5,-0.345833,25.011234,0.597589,-0.596619
166.1,3.973469,92.310185,-29.801018,-7.5,-0.346042,25.011236,0.597688,-0.596718
166.2,3.973442,92.305556,-29.800817,-7.5,-0.34625,25.011238,0.597787,-0.596817
166.3,3.973416,92.300926,-29.800616,-7.5,-0.346458,25.01124,0.597886,-0.596916
166.4,3.973389,92.296296,-29.800416,-7.5,-0.346667,25.011241,0.597984,-0.597015
166.5,3.973362,92.291667,-29.800215,-7.5,-0.346875,25.011243,0.598083,-0.597114
166.6,3.973335,92.287037,-29.800015,-7.5,-0.347083,25.011245,0.598182,-0.597212
166.7,3.973309,92.282407,-29.799814,-7.5,-0.347292,25.011247,0.598282,-0.597311
166.8,3.973282,92.277778,-29.799614,-7.5,-0.3475,25.011249,0.598381,-0.59741
166.9,3.973255,92.273148,-29.799413,-7.5,-0.347708,25.011251,0.59848,-0.597509
167,3.973228,92.268519,-29.799212,-7.5,-0.347917,25.011253,0.598579,-0.597608
167.1,3.973202,92.263889,-29.799012,-7.5,-0.348125,25.011254,0.598678,-0.597707
167.2,3.973175,92.259259,-29.798811,-7.5,-0.348333,25.011256,0.598777,-0.597806
167.3,3.973148,92.25463,-29.79861,-7.5,-0.348542,25.011258,0.598876,-0.597905
167.4,3.973121,92.25,-29.798409,-7.5,-0.34875,25.01126,0.598975,-0.598004
167.5,3.973094,92.24537,-29.798209,-7.5,-0.348958,25.011262,0.599074,-0.598103
167.6,3.973068,92.240741,-29.798008,-7.5,-0.349167,25.011264,0.599173,-0.598202
167.7,3.973041,92.236111,-29.797807,-7.5,-0.349375,25.011266,0.599273,-0.598301
167.8,3.973014,92.231481,-29.797606,-7.5,-0.349583,25.011267,0.599372,-0.5984
167.9,3.972987,92.226852,-29.797406,-7.5,-0.349792,25.011269,0.599471,-0.598499
168,3.972961,92.222222,-29.797205,-7.5,-0.35,25.011271,0.59957,-0.598598
168.1,3.972934,92.217593,-29.797004,-7.5,-0.350208,25.011273,0.599669,-0.598697
168.2,3.972907,92.212963,-29.796803,-7.5,-0.350417,25.011275,0.599769,-0.598796
168.3,3.97288,92.208333,-29.796602,-7.5,-0.350625,25.011277,0.599868,-0.598896
168.4,3.972854,92.203704,-29.796401,-7.5,-0.350833,25.011279,0.599967,-0.598995
168.5,3.972827,92.199074,-29.7962,-7.5,-0.351042,25.011281,0.600067,-0.599094
168.6,3.9728,92.194444,-29.795999,-7.5,-0.35125,25.011282,0.600166,-0.599193
168.7,3.972773,92.189815,-29.795799,-7.5,-0.351458,25.011284,0.600265,-0.599292
168.8,3.972746,92.185185,-29.795598,-7.5,-0.351667,25.011286,0.600365,-0.599391
168.9,3.97272,92.180556,-29.795397,-7.5,-0.351875,25.011288,0.600464,-0.599491
169,3.972693,92.175926,-29.795195,-7.5,-0.352083,25.01129,0.600564,-0.59959
169.1,3.972666,92.171296,-29.794994,-7.5,-0.352292,25.011292,0.600663,-0.599689
169.2,3.972639,92.166667,-29.794793,-7.5,-0.3525,25.011294,0.600763,-0.599788
169.3,3.972612,92.162037,-29.794592,-7.5,-0.352708,25.011295,0.600862,-0.599888
169.4,3.972585,92.157407,-29.794391,-7.5,-0.352917,25.011297,0.600962,-0.599987
169.5,3.972559,92.152778,-29.79419,-7.5,-0.353125,25.011299,0.601061,-0.600086
169.6,3.972532,92.148148,-29.793989,-7.5,-0.353333,25.011301,0.601161,-0.600186
169.7,3.972505,92.143519,-29.793788,-7.5,-0.353542,25.011303,0.60126,-0.600285
169.8,3.972478,92.138889,-29.793586,-7.5,-0.35375,25.011305,0.60136,-0.600385
169.9,3.972451,92.134259,-29.793385,-7.5,-0.353958,25.011307,0.60146,-0.600484
170,3.972425,92.12963,-29.793184,-7.5,-0.354167,25.011309,0.601559,-0.600584
170.1,3.972398,92.125,-29.792983,-7.5,-0.354375,25.01131,0.601659,-0.600683
170.2,3.972371,92.12037,-29.792781,-7.5,-0.354583,25.011312,0.601759,-0.600783
170.3,3.972344,92.115741,-29.79258,-7.5,-0.354792,25.011314,0.601858,-0.600882
170.4,3.972317,92.111111,-29.792379,-7.5,-0.355,25.011316,0.601958,-0.600982
170.5,3.97229,92.106481,-29.792177,-7.5,-0.355208,25.011318,0.602058,-0.601081
170.6,3.972263,92.101852,-29.791976,-7.5,-0.355417,25.01132,0.602158,-0.601181
170.7,3.972237,92.097222,-29.791774,-7.5,-0.355625,25.011322,0.602258,-0.60128
170.8,3.97221,92.092593,-29.791573,-7.5,-0.355833,25.011324,0.602357,-0.60138
170.9,3.972183,92.087963,-29.791371,-7.5,-0.356042,25.011325,0.602457,-0.60148
171,3.972156,92.083333,-29.79117,-7.5,-0.35625,25.011327,0.602557,-0.601579
171.1,3.972129,92.078704,-29.790968,-7.5,-0.356458,25.011329,0.602657,-0.601679
171.2,3.972102,92.074074,-29.790767,-7.5,-0.356667,25.011331,0.602757,-0.601779
171.3,3.972075,92.069444,-29.790565,-7.5,-0.356875,25.011333,0.602857,-0.601879
171.4,3.972048,92.064815,-29.790364,-7.5,-0.357083,25.011335,0.602957,-0.601978
171.5,3.972022,92.060185,-29.790162,-7.5,-0.357292,25.011337,0.603057,-0.602078
171.6,3.971995,92.055556,-29.78996,-7.5,-0.3575,25.011339,0.603157,-0.602178
171.7,3.971968,92.050926,-29.789759,-7.5,-0.357708,25.01134,0.603258,-0.602278
171.8,3.971941,92.046296,-29.789557,-7.5,-0.357917,25.011342,0.603358,-0.602378
171.9,3.971914,92.041667,-29.789355,-7.5,-0.358125,25.011344,0.603458,-0.602478
172,3.971887,92.037037,-29.789153,-7.5,-0.358333,25.011346,0.603558,-0.602578
172.1,3.97186,92.032407,-29.788951,-7.5,-0.358542,25.011348,0.603658,-0.602678
172.2,3.971833,92.027778,-29.78875,-7.5,-0.35875,25.01135,0.603759,-0.602778
172.3,3.971806,92.023148,-29.788548,-7.5,-0.358958,25.011352,0.603859,-0.602878
172.4,3.971779,92.018519,-29.788346,-7.5,-0.359167,25.011354,0.603959,-0.602978
172.5,3.971753,92.013889,-29.788144,-7.5,-0.359375,25.011356,0.60406,-0.603078
172.6,3.971726,92.009259,-29.787942,-7.5,-0.359583,25.011357,0.60416,-0.603178
172.7,3.971699,92.00463,-29.78774,-7.5,-0.359792,25.011359,0.60426,-0.603278
172.8,3.971672,92,-29.787538,-7.5,-0.36,25.011361,0.604361,-0.603378
172.9,3.971645,91.99537,-29.787334,-7.5,-0.360208,25.011363,0.604469,-0.603479
173,3.971617,91.990741,-29.78713,-7.5,-0.360417,25.011365,0.604577,-0.60358
173.1,3.97159,91.986111,-29.786927,-7.5,-0.360625,25.011367,0.604685,-0.603682
173.2,3.971563,91.981481,-29.786723,-7.5,-0.360833,25.011369,0.604793,-0.603785
173.3,3.971536,91.976852,-29.78652,-7.5,-0.361042,25.011371,0.604901,-0.603888
173.4,3.971509,91.972222,-29.786317,-7.5,-0.36125,25.011373,0.605009,-0.603991
173.5,3.971482,91.967593,-29.786114,-7.5,-0.361458,25.011375,0.605116,-0.604095
